D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_36_365.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_36_365.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_36_365.jpg,0,0.3315198,0,15.80215
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_36_434.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_36_434.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_36_434.jpg,0,0.507969,0,15.54908
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_36_502.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_36_502.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_36_502.jpg,0,0.7409464,0,16.22569
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_36_572.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_36_572.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_36_572.jpg,0,0.9217921,0,16.97262
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_36_640.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_36_640.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_36_640.jpg,0,1,0,17.78541
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_36_708.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_36_708.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_36_708.jpg,0,1,0,18.22066
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_36_777.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_36_777.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_36_777.jpg,0,1,0,19.06248
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_36_847.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_36_847.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_36_847.jpg,0,1,0,19.80977
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_36_916.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_36_916.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_36_916.jpg,0,1,0,20.3085
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_36_984.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_36_984.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_36_984.jpg,0.15,1,0,21.12321
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_37_053.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_37_053.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_37_053.jpg,0.3,1,0,21.74646
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_37_122.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_37_122.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_37_122.jpg,0,1,0,22.50093
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_37_193.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_37_193.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_37_193.jpg,0,1,0,23.064
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_37_263.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_37_263.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_37_263.jpg,0,1,0,23.85136
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_37_332.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_37_332.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_37_332.jpg,0,1,0,24.43964
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_37_405.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_37_405.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_37_405.jpg,0.1,1,0,25.20874
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_37_476.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_37_476.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_37_476.jpg,0.25,1,0,25.75393
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_37_547.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_37_547.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_37_547.jpg,0,1,0,26.48957
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_37_616.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_37_616.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_37_616.jpg,0,1,0,27.05484
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_37_685.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_37_685.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_37_685.jpg,0.05,1,0,27.80383
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_37_754.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_37_754.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_37_754.jpg,0,1,0,28.3549
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_37_823.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_37_823.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_37_823.jpg,0,1,0,29.09388
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_37_891.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_37_891.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_37_891.jpg,0,1,0,29.64434
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_37_960.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_37_960.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_37_960.jpg,0.2,1,0,30.18268
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_38_029.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_38_029.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_38_029.jpg,0,1,0,30.19068
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_38_098.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_38_098.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_38_098.jpg,0,1,0,30.19011
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_38_167.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_38_167.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_38_167.jpg,0.1,1,0,30.18849
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_38_243.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_38_243.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_38_243.jpg,0.3,1,0,30.17028
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_38_310.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_38_310.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_38_310.jpg,0.45,1,0,30.15278
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_38_386.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_38_386.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_38_386.jpg,0.6500001,1,0,30.12847
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_38_463.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_38_463.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_38_463.jpg,0,1,0,30.18307
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_38_532.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_38_532.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_38_532.jpg,0,1,0,30.18837
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_38_607.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_38_607.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_38_607.jpg,0,1,0,30.19003
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_38_683.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_38_683.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_38_683.jpg,0,1,0,30.19036
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_38_759.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_38_759.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_38_759.jpg,-0.2,1,0,30.17806
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_38_834.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_38_834.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_38_834.jpg,-0.35,1,0,30.16176
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_38_908.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_38_908.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_38_908.jpg,0,1,0,30.18703
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_38_984.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_38_984.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_38_984.jpg,0,1,0,30.18955
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_39_053.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_39_053.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_39_053.jpg,0,1,0,30.19007
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_39_120.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_39_120.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_39_120.jpg,0,1,0,30.18999
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_39_188.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_39_188.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_39_188.jpg,0,1,0,30.19003
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_39_255.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_39_255.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_39_255.jpg,0.15,1,0,30.18363
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_39_322.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_39_322.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_39_322.jpg,0,1,0,30.18401
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_39_389.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_39_389.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_39_389.jpg,0,1,0,30.18965
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_39_465.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_39_465.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_39_465.jpg,0,1,0,30.19004
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_39_532.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_39_532.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_39_532.jpg,0.05,1,0,30.18991
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_39_602.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_39_602.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_39_602.jpg,0.25,1,0,30.17648
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_39_669.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_39_669.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_39_669.jpg,0,1,0,30.18328
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_39_745.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_39_745.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_39_745.jpg,0,1,0,30.18949
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_39_820.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_39_820.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_39_820.jpg,0,1,0,30.19022
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_39_894.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_39_894.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_39_894.jpg,0,1,0,30.19038
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_39_968.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_39_968.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_39_968.jpg,0,1,0,30.19044
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_40_042.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_40_042.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_40_042.jpg,0,1,0,30.19045
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_40_114.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_40_114.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_40_114.jpg,0,1,0,30.19039
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_40_187.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_40_187.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_40_187.jpg,0,1,0,30.19047
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_40_259.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_40_259.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_40_259.jpg,0,1,0,30.19047
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_40_329.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_40_329.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_40_329.jpg,0,1,0,30.19041
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_40_397.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_40_397.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_40_397.jpg,0,1,0,30.1905
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_40_466.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_40_466.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_40_466.jpg,0,1,0,30.19047
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_40_534.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_40_534.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_40_534.jpg,0,1,0,30.1905
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_40_604.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_40_604.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_40_604.jpg,0,1,0,30.19049
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_40_675.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_40_675.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_40_675.jpg,0,1,0,30.19049
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_40_749.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_40_749.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_40_749.jpg,0,1,0,30.19047
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_40_816.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_40_816.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_40_816.jpg,0,1,0,30.19007
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_40_889.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_40_889.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_40_889.jpg,0,1,0,30.19032
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_40_961.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_40_961.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_40_961.jpg,0,1,0,30.19025
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_41_033.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_41_033.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_41_033.jpg,0,1,0,30.1901
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_41_104.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_41_104.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_41_104.jpg,0,1,0,30.1903
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_41_176.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_41_176.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_41_176.jpg,-0.1,0.975805,0,30.18763
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_41_246.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_41_246.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_41_246.jpg,-0.3,0.7457844,0,30.11189
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_41_315.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_41_315.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_41_315.jpg,-0.45,0.559725,0,30.04832
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_41_384.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_41_384.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_41_384.jpg,0,0.3090355,0,30.02192
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_41_454.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_41_454.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_41_454.jpg,0,0.1460113,0,29.97857
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_41_526.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_41_526.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_41_526.jpg,0,0,0,29.78341
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_41_595.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_41_595.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_41_595.jpg,0,0,0,29.60351
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_41_664.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_41_664.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_41_664.jpg,0,0,0,29.36534
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_41_732.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_41_732.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_41_732.jpg,0,0,0,29.18804
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_41_802.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_41_802.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_41_802.jpg,0,0,0,28.95333
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_41_869.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_41_869.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_41_869.jpg,0,0,0,28.77854
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_41_937.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_41_937.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_41_937.jpg,-0.1,0,0,28.54404
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_42_010.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_42_010.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_42_010.jpg,-0.25,0,0,28.34157
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_42_077.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_42_077.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_42_077.jpg,-0.45,0,0,28.00309
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_42_145.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_42_145.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_42_145.jpg,0,0,0,27.81921
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_42_212.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_42_212.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_42_212.jpg,0,0,0,27.64728
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_42_285.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_42_285.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_42_285.jpg,0,0,0,27.42336
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_42_357.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_42_357.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_42_357.jpg,0,0,0,27.20231
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_42_430.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_42_430.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_42_430.jpg,0,0,0,27.03777
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_42_501.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_42_501.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_42_501.jpg,0,0,0,26.81994
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_42_571.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_42_571.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_42_571.jpg,0,0,0,26.65764
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_42_640.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_42_640.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_42_640.jpg,0,0,0,26.44266
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_42_710.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_42_710.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_42_710.jpg,-0.15,0,0,26.27346
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_42_779.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_42_779.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_42_779.jpg,-0.35,0,0,25.99459
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_42_853.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_42_853.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_42_853.jpg,0,0,0,25.8292
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_42_924.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_42_924.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_42_924.jpg,0,0,0,25.61901
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_17_42_991.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_17_42_991.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_17_42_991.jpg,0,0,0,25.46364
